ID,datetime,date,time,species,distance,angle,placeID,contact,Region.Label,Area,Sample.Label
47082,2019:08:09 07:39:27,09/08/2019,0.319063,Black Backed Jackal,14,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47083,2019:08:09 06:48:20,09/08/2019,0.283565,Black Backed Jackal,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47084,2019:08:09 06:48:19,09/08/2019,0.283553,Black Backed Jackal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47085,2019:08:09 06:48:19,09/08/2019,0.283553,Black Backed Jackal,9.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47086,2019:08:09 06:48:19,09/08/2019,0.283553,Black Backed Jackal,8,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47087,2019:08:09 06:48:18,09/08/2019,0.283542,Black Backed Jackal,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47088,2019:08:09 06:48:18,09/08/2019,0.283542,Black Backed Jackal,6,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47113,2019:08:09 06:22:41,09/08/2019,0.265752,Black Backed Jackal,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47114,2019:08:09 06:22:40,09/08/2019,0.265741,Black Backed Jackal,7,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47115,2019:08:09 06:22:40,09/08/2019,0.265741,Black Backed Jackal,6.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47116,2019:08:09 06:22:40,09/08/2019,0.265741,Black Backed Jackal,6.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47117,2019:08:09 06:22:39,09/08/2019,0.265729,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47118,2019:08:09 06:22:39,09/08/2019,0.265729,Black Backed Jackal,5.5,0.6-0.8,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47155,2019:08:09 02:41:45,09/08/2019,0.112326,African Civet,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47156,2019:08:09 02:41:45,09/08/2019,0.112326,African Civet,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47157,2019:08:09 02:41:45,09/08/2019,0.112326,African Civet,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47158,2019:08:09 02:41:45,09/08/2019,0.112326,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47159,2019:08:09 02:41:44,09/08/2019,0.112315,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47160,2019:08:09 02:41:44,09/08/2019,0.112315,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47161,2019:08:09 02:32:13,09/08/2019,0.105706,African Civet,11,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47162,2019:08:09 02:32:13,09/08/2019,0.105706,African Civet,11,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47163,2019:08:09 02:32:12,09/08/2019,0.105694,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47164,2019:08:09 02:32:12,09/08/2019,0.105694,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47165,2019:08:09 02:32:12,09/08/2019,0.105694,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47166,2019:08:09 02:32:11,09/08/2019,0.105683,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47167,2019:08:09 02:32:04,09/08/2019,0.105602,African Civet,18,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47168,2019:08:09 02:32:04,09/08/2019,0.105602,African Civet,19,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47169,2019:08:09 02:32:04,09/08/2019,0.105602,African Civet,19,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47170,2019:08:09 02:32:03,09/08/2019,0.10559,African Civet,19,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47171,2019:08:09 02:32:03,09/08/2019,0.10559,African Civet,19,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47172,2019:08:09 02:32:03,09/08/2019,0.10559,African Civet,19,0.6-0.8,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47173,2019:08:09 02:02:05,09/08/2019,0.08478,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47174,2019:08:09 02:02:05,09/08/2019,0.08478,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47175,2019:08:09 02:02:05,09/08/2019,0.08478,Black Backed Jackal,5.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47176,2019:08:09 02:02:05,09/08/2019,0.08478,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47177,2019:08:09 02:02:04,09/08/2019,0.084769,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47178,2019:08:09 02:02:04,09/08/2019,0.084769,Black Backed Jackal,6.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47179,2019:08:09 02:01:49,09/08/2019,0.084595,Black Backed Jackal,11,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47180,2019:08:09 02:01:49,09/08/2019,0.084595,Black Backed Jackal,11,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47181,2019:08:09 02:01:49,09/08/2019,0.084595,Black Backed Jackal,11,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47182,2019:08:09 02:01:48,09/08/2019,0.084583,Black Backed Jackal,11,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47183,2019:08:09 02:01:48,09/08/2019,0.084583,Black Backed Jackal,11,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47184,2019:08:09 02:01:48,09/08/2019,0.084583,Black Backed Jackal,11,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47185,2019:08:09 02:01:18,09/08/2019,0.084236,Black Backed Jackal,21,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47186,2019:08:09 02:01:17,09/08/2019,0.084225,Black Backed Jackal,20,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47187,2019:08:09 02:01:17,09/08/2019,0.084225,Black Backed Jackal,18,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47188,2019:08:09 02:01:17,09/08/2019,0.084225,Black Backed Jackal,17,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47189,2019:08:09 02:01:17,09/08/2019,0.084225,Black Backed Jackal,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47190,2019:08:09 02:01:16,09/08/2019,0.084213,Black Backed Jackal,14,0-0.2,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47233,2019:08:08 22:45:03,08/08/2019,0.947951,Black Backed Jackal,16,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47234,2019:08:08 22:45:02,08/08/2019,0.94794,Black Backed Jackal,15,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47235,2019:08:08 22:45:02,08/08/2019,0.94794,Black Backed Jackal,14,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47236,2019:08:08 22:45:02,08/08/2019,0.94794,Black Backed Jackal,14,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47237,2019:08:08 22:45:02,08/08/2019,0.94794,Black Backed Jackal,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47238,2019:08:08 22:45:01,08/08/2019,0.947928,Black Backed Jackal,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47239,2019:08:08 22:40:22,08/08/2019,0.944699,Black Backed Jackal,10,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47240,2019:08:08 22:40:22,08/08/2019,0.944699,Black Backed Jackal,9,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47241,2019:08:08 22:40:22,08/08/2019,0.944699,Black Backed Jackal,8,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47242,2019:08:08 22:40:21,08/08/2019,0.944688,Black Backed Jackal,7.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47243,2019:08:08 22:40:21,08/08/2019,0.944688,Black Backed Jackal,7,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47244,2019:08:08 22:40:21,08/08/2019,0.944688,Black Backed Jackal,6.5,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47348,2019:08:08 18:38:31,08/08/2019,0.776748,Black Backed Jackal,10,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47349,2019:08:08 18:38:31,08/08/2019,0.776748,Black Backed Jackal,10,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47350,2019:08:08 18:38:31,08/08/2019,0.776748,Black Backed Jackal,10,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47351,2019:08:08 18:38:30,08/08/2019,0.776736,Black Backed Jackal,10,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47352,2019:08:08 18:38:30,08/08/2019,0.776736,Black Backed Jackal,10,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47353,2019:08:08 18:38:22,08/08/2019,0.776644,Black Backed Jackal,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47354,2019:08:08 18:38:22,08/08/2019,0.776644,Black Backed Jackal,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47355,2019:08:08 18:38:21,08/08/2019,0.776632,Black Backed Jackal,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47356,2019:08:08 18:38:21,08/08/2019,0.776632,Black Backed Jackal,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47357,2019:08:08 18:38:21,08/08/2019,0.776632,Black Backed Jackal,14,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47358,2019:08:08 18:38:21,08/08/2019,0.776632,Black Backed Jackal,14,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47377,2019:08:08 18:36:41,08/08/2019,0.775475,Black Backed Jackal,15,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47378,2019:08:08 18:36:40,08/08/2019,0.775463,Black Backed Jackal,15,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
47379,2019:08:08 18:36:40,08/08/2019,0.775463,Black Backed Jackal,16,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47380,2019:08:08 18:36:40,08/08/2019,0.775463,Black Backed Jackal,16,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47381,2019:08:08 18:36:39,08/08/2019,0.775451,Black Backed Jackal,16,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47382,2019:08:08 18:36:39,08/08/2019,0.775451,Black Backed Jackal,16,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
47401,2019:08:08 18:36:08,08/08/2019,0.775093,Black Backed Jackal,13,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47402,2019:08:08 18:36:08,08/08/2019,0.775093,Black Backed Jackal,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47403,2019:08:08 18:36:08,08/08/2019,0.775093,Black Backed Jackal,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47404,2019:08:08 18:36:08,08/08/2019,0.775093,Black Backed Jackal,16,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47405,2019:08:08 18:36:07,08/08/2019,0.775081,Black Backed Jackal,17,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47406,2019:08:08 18:36:07,08/08/2019,0.775081,Black Backed Jackal,18,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47413,2019:08:08 18:33:21,08/08/2019,0.77316,Black Backed Jackal,26+,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47414,2019:08:08 18:33:21,08/08/2019,0.77316,Black Backed Jackal,26+,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47415,2019:08:08 18:33:20,08/08/2019,0.773148,Black Backed Jackal,26+,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47416,2019:08:08 18:33:20,08/08/2019,0.773148,Black Backed Jackal,26+,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47417,2019:08:08 18:33:20,08/08/2019,0.773148,Black Backed Jackal,25,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47418,2019:08:08 18:33:19,08/08/2019,0.773137,Black Backed Jackal,23,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47419,2019:08:08 18:32:54,08/08/2019,0.772847,Black Backed Jackal,18,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47420,2019:08:08 18:32:53,08/08/2019,0.772836,Black Backed Jackal,17,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47421,2019:08:08 18:32:53,08/08/2019,0.772836,Black Backed Jackal,16,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47422,2019:08:08 18:32:53,08/08/2019,0.772836,Black Backed Jackal,15,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47423,2019:08:08 18:32:52,08/08/2019,0.772824,Black Backed Jackal,14,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47424,2019:08:08 18:32:52,08/08/2019,0.772824,Black Backed Jackal,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47425,2019:08:08 18:28:34,08/08/2019,0.769838,Black Backed Jackal,11,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
47426,2019:08:08 18:28:34,08/08/2019,0.769838,Black Backed Jackal,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47427,2019:08:08 18:28:33,08/08/2019,0.769826,Black Backed Jackal,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47428,2019:08:08 18:28:33,08/08/2019,0.769826,Black Backed Jackal,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47429,2019:08:08 18:28:33,08/08/2019,0.769826,Black Backed Jackal,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47430,2019:08:08 18:28:32,08/08/2019,0.769815,Black Backed Jackal,12,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47665,2019:08:08 10:03:48,08/08/2019,0.419306,Black Backed Jackal,20,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47666,2019:08:08 10:03:48,08/08/2019,0.419306,Black Backed Jackal,19,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47667,2019:08:08 10:03:48,08/08/2019,0.419306,Black Backed Jackal,18,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47668,2019:08:08 10:03:47,08/08/2019,0.419294,Black Backed Jackal,16,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47669,2019:08:08 10:03:47,08/08/2019,0.419294,Black Backed Jackal,15,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
47670,2019:08:08 10:03:47,08/08/2019,0.419294,Black Backed Jackal,14,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
47983,2019:08:08 00:18:47,08/08/2019,0.013044,African Civet,14,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47984,2019:08:08 00:18:47,08/08/2019,0.013044,African Civet,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47985,2019:08:08 00:18:47,08/08/2019,0.013044,African Civet,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47986,2019:08:08 00:18:47,08/08/2019,0.013044,African Civet,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47987,2019:08:08 00:18:46,08/08/2019,0.013032,African Civet,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
47988,2019:08:08 00:18:46,08/08/2019,0.013032,African Civet,15,0-0.2,HAPP20,Yes,DSCT.S1,192000000,HAPP20
48007,2019:08:07 22:16:46,07/08/2019,0.92831,African Civet,10,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
48008,2019:08:07 22:16:46,07/08/2019,0.92831,African Civet,10,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
48009,2019:08:07 22:16:45,07/08/2019,0.928299,African Civet,9.5,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
48010,2019:08:07 22:16:45,07/08/2019,0.928299,African Civet,9.5,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
48011,2019:08:07 22:16:45,07/08/2019,0.928299,African Civet,9,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
48012,2019:08:07 22:16:44,07/08/2019,0.928287,African Civet,9,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
48013,2019:08:07 22:16:39,07/08/2019,0.928229,African Civet,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
48014,2019:08:07 22:16:39,07/08/2019,0.928229,African Civet,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
48015,2019:08:07 22:16:39,07/08/2019,0.928229,African Civet,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
48016,2019:08:07 22:16:38,07/08/2019,0.928218,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
48017,2019:08:07 22:16:38,07/08/2019,0.928218,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
48018,2019:08:07 22:16:38,07/08/2019,0.928218,African Civet,14,0.4-0.6,HAPP20,Yes,DSCT.S1,192000000,HAPP20
48265,2019:08:14 01:33:20,14/08/2019,0.064815,Black Backed Jackal,4.5,0.8-1,DEPP06,No,DSCT.S1,192000000,DEPP06
48266,2019:08:14 01:33:20,14/08/2019,0.064815,Black Backed Jackal,4,0.6-0.8,DEPP06,Yes,DSCT.S1,192000000,DEPP06
48417,2019:08:08 08:09:20,08/08/2019,0.339815,Black Backed Jackal,5,0.4-0.6,DEPP06,No,DSCT.S1,192000000,DEPP06
48418,2019:08:08 08:09:19,08/08/2019,0.339803,Black Backed Jackal,4.5,0.2-0.4,DEPP06,No,DSCT.S1,192000000,DEPP06
48419,2019:08:08 08:09:19,08/08/2019,0.339803,Black Backed Jackal,4,0-0.2,DEPP06,No,DSCT.S1,192000000,DEPP06
48420,2019:08:08 08:09:19,08/08/2019,0.339803,Black Backed Jackal,4,0-0.2,DEPP06,No,DSCT.S1,192000000,DEPP06
48421,2019:08:08 08:09:18,08/08/2019,0.339792,Black Backed Jackal,3.5,0-0.2,DEPP06,No,DSCT.S1,192000000,DEPP06
48422,2019:08:08 08:09:18,08/08/2019,0.339792,Black Backed Jackal,3,0.2-0.4,DEPP06,Yes,DSCT.S1,192000000,DEPP06
48579,2019:08:07 00:01:00,07/08/2019,0.000694,Brown Hyena,6,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48580,2019:08:07 00:00:59,07/08/2019,0.000683,Brown Hyena,6,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48581,2019:08:07 00:00:59,07/08/2019,0.000683,Brown Hyena,6,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48582,2019:08:07 00:00:59,07/08/2019,0.000683,Brown Hyena,6,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48583,2019:08:07 00:00:59,07/08/2019,0.000683,Brown Hyena,6,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48584,2019:08:07 00:00:58,07/08/2019,0.000671,Brown Hyena,6.5,0-0.2,SHPP09,No,DSCT.S1,192000000,SHPP09
48585,2019:08:07 00:00:51,07/08/2019,0.00059,Brown Hyena,7.5,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48586,2019:08:07 00:00:51,07/08/2019,0.00059,Brown Hyena,7.5,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48587,2019:08:07 00:00:51,07/08/2019,0.00059,Brown Hyena,8,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48588,2019:08:07 00:00:50,07/08/2019,0.000579,Brown Hyena,8.5,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48589,2019:08:07 00:00:50,07/08/2019,0.000579,Brown Hyena,9,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
48590,2019:08:07 00:00:50,07/08/2019,0.000579,Brown Hyena,9.5,0.2-0.4,SHPP09,Yes,DSCT.S1,192000000,SHPP09
48689,2019:08:19 06:28:14,19/08/2019,0.269606,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48690,2019:08:19 06:28:14,19/08/2019,0.269606,Black Backed Jackal,11,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48691,2019:08:19 06:28:14,19/08/2019,0.269606,Black Backed Jackal,11,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48692,2019:08:19 06:28:14,19/08/2019,0.269606,Black Backed Jackal,10,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48693,2019:08:19 06:28:13,19/08/2019,0.269595,Black Backed Jackal,9.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48694,2019:08:19 06:28:13,19/08/2019,0.269595,Black Backed Jackal,9,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
48735,2019:08:16 20:10:38,16/08/2019,0.840718,Black Backed Jackal,7,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
48736,2019:08:16 20:10:37,16/08/2019,0.840706,Black Backed Jackal,7,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48737,2019:08:16 20:10:37,16/08/2019,0.840706,Black Backed Jackal,7.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48738,2019:08:16 20:10:37,16/08/2019,0.840706,Black Backed Jackal,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48739,2019:08:16 20:10:37,16/08/2019,0.840706,Black Backed Jackal,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48740,2019:08:16 20:10:36,16/08/2019,0.840694,Black Backed Jackal,9,0-0.2,HAPP17,Yes,DSCT.S1,192000000,HAPP17
48795,2019:08:15 00:34:37,15/08/2019,0.024039,Black Backed Jackal,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48796,2019:08:15 00:34:36,15/08/2019,0.024028,Black Backed Jackal,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48797,2019:08:15 00:34:36,15/08/2019,0.024028,Black Backed Jackal,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48798,2019:08:15 00:34:36,15/08/2019,0.024028,Black Backed Jackal,7.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48799,2019:08:15 00:34:36,15/08/2019,0.024028,Black Backed Jackal,7,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48800,2019:08:15 00:34:35,15/08/2019,0.024016,Black Backed Jackal,7,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
48867,2019:08:13 18:53:18,13/08/2019,0.787014,Black Backed Jackal,7,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
48868,2019:08:13 18:53:18,13/08/2019,0.787014,Black Backed Jackal,7,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
48869,2019:08:13 18:53:18,13/08/2019,0.787014,Black Backed Jackal,7,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48870,2019:08:13 18:53:18,13/08/2019,0.787014,Black Backed Jackal,7.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48871,2019:08:13 18:53:17,13/08/2019,0.787002,Black Backed Jackal,7.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48872,2019:08:13 18:53:17,13/08/2019,0.787002,Black Backed Jackal,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48873,2019:08:13 18:53:07,13/08/2019,0.786887,Black Backed Jackal,7,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
48874,2019:08:13 18:53:06,13/08/2019,0.786875,Black Backed Jackal,7,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
48875,2019:08:13 18:53:06,13/08/2019,0.786875,Black Backed Jackal,7,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
48876,2019:08:13 18:53:06,13/08/2019,0.786875,Black Backed Jackal,7,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48877,2019:08:13 18:53:06,13/08/2019,0.786875,Black Backed Jackal,7,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48878,2019:08:13 18:53:05,13/08/2019,0.786863,Black Backed Jackal,7.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
48879,2019:08:13 18:52:52,13/08/2019,0.786713,Black Backed Jackal,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48880,2019:08:13 18:52:52,13/08/2019,0.786713,Black Backed Jackal,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48881,2019:08:13 18:52:51,13/08/2019,0.786701,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48882,2019:08:13 18:52:51,13/08/2019,0.786701,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48883,2019:08:13 18:52:51,13/08/2019,0.786701,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48884,2019:08:13 18:52:51,13/08/2019,0.786701,Black Backed Jackal,11,0-0.2,HAPP17,Yes,DSCT.S1,192000000,HAPP17
48909,2019:08:13 01:22:06,13/08/2019,0.057014,Brown Hyena,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48910,2019:08:13 01:22:06,13/08/2019,0.057014,Brown Hyena,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48911,2019:08:13 01:22:06,13/08/2019,0.057014,Brown Hyena,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48912,2019:08:13 01:22:06,13/08/2019,0.057014,Brown Hyena,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48913,2019:08:13 01:22:05,13/08/2019,0.057002,Brown Hyena,11,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48914,2019:08:13 01:22:05,13/08/2019,0.057002,Brown Hyena,12,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48915,2019:08:13 01:20:59,13/08/2019,0.056238,Brown Hyena,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
48916,2019:08:13 01:20:58,13/08/2019,0.056227,Brown Hyena,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
48917,2019:08:13 01:20:58,13/08/2019,0.056227,Brown Hyena,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
