11	10	7.595656238
11	5	2.901397339
12	6	10.4045945
12	11	7.595656238
12	13	4.826449753
12	21	10.87252456
13	7	7.947964428
13	12	4.826449753
13	14	3.853084438
13	22	2.977716561
14	15	3.853084438
14	23	6.391768484
14	13	7.357500508
15	14	6.391768484
15	24	5.354990131
16	17	6.307775946
16	29	5.01051061
17	16	6.307775946
17	18	10.35822632
17	30	6.177104141
18	31	9.941872489
18	9	10.35822632
18	17	4.524001471
18	19	4.896603209
19	32	6.013149599
19	20	4.524001471
19	18	4.477028355
19	10	5.114722687
20	11	2.901397339
20	19	4.477028355
20	21	3.430230047
20	33	3.418293346
21	12	10.87252456
21	20	3.430230047
21	22	9.185187298
21	34	4.989643714
22	23	2.977716561
22	35	9.185187298
22	13	3.845811934
22	21	3.608489841
23	14	7.357500508
23	22	3.845811934
23	24	4.20503422
23	36	5.423078507
24	15	5.354990131
24	23	4.20503422
24	25	2.778171655
24	37	4.066983771
25	24	2.778171655
25	26	3.360838546
25	38	4.341113741
26	39	3.360838546
26	27	9.97798199
26	25	7.851945354
27	26	9.97798199
27	28	4.573846173
27	40	2.870464519
28	27	4.573846173
29	16	5.01051061
29	30	5.232213678
29	43	5.492731043
30	17	6.177104141
30	29	5.232213678
30	31	6.339780227
30	44	3.806432495
31	45	4.896603209
31	32	6.339780227
31	18	4.060757511
31	30	6.451011336
32	19	5.114722687
32	31	4.060757511
32	33	4.005316037
32	46	3.805960836
33	34	3.418293346
33	20	4.005316037
33	32	3.655759525
33	47	2.732537689
34	48	4.989643714
34	35	3.655759525
34	33	11.51083434
34	21	7.020332259
35	22	3.608489841
35	34	11.51083434
35	36	4.545564359
35	49	4.89289872
36	23	5.423078507
36	35	4.545564359
36	37	4.164992086
36	50	4.836283922
37	38	4.066983771
37	51	4.164992086
37	24	3.487958412
37	36	7.38697868
38	25	4.341113741
38	37	3.487958412
38	39	3.615194824
39	26	7.851945354
39	38	3.615194824
39	40	3.716043233
40	27	2.870464519
40	39	3.716043233
41	42	3.947327644
42	41	3.947327644
42	43	3.996202805
43	52	5.492731043
43	44	3.996202805
43	29	4.181142396
43	42	2.880415276
44	30	3.806432495
44	43	4.181142396
44	45	3.657364758
44	53	4.627084704
45	54	6.451011336
45	31	3.657364758
45	44	4.091524768
45	46	4.79301461
46	55	3.805960836
46	47	4.091524768
46	45	3.603301053
46	32	4.223600211
47	56	2.732537689
47	33	3.603301053
47	46	3.775858982
47	48	2.989809245
48	49	7.020332259
48	57	3.775858982
48	34	7.671863113
48	47	5.197824204
49	50	4.89289872
49	58	7.671863113
49	35	3.966647137
49	48	3.649903154
50	36	4.836283922
50	49	3.966647137
50	51	3.804883042
50	59	3.356500703
51	37	7.38697868
51	50	3.804883042
51	60	4.139423877
52	43	2.880415276
52	53	8.309535446
52	65	11.36408335
53	66	4.627084704
53	54	8.309535446
53	52	3.776936035
53	44	4.02407805
54	45	4.79301461
54	53	3.776936035
54	55	5.493444088
54	67	5.172703968
55	68	4.223600211
55	46	5.493444088
55	54	3.812540198
55	56	4.909130493
56	69	2.989809245
56	57	3.812540198
56	47	3.328009049
56	55	4.008006982
57	48	5.197824204
57	56	3.328009049
57	58	2.721692631
57	70	3.964706435
58	49	3.649903154
58	57	2.721692631
58	59	3.703387007
58	71	3.888722599
59	60	3.356500703
59	72	3.703387007
59	50	3.758414265
59	58	3.535742173
60	51	4.139423877
60	59	3.758414265
60	61	6.802154659
60	73	4.281909272
61	60	6.802154659
61	62	4.77242772
61	74	4.926314276
62	61	4.77242772
62	75	4.915139908
63	64	6.786229457
63	77	4.057382048
64	63	6.786229457
64	78	4.127415053
65	66	11.36408335
65	52	4.085218462
66	53	4.02407805
66	65	4.085218462
66	67	3.634991515
67	54	5.172703968
67	66	3.634991515
67	68	3.479497716
67	81	5.559190497
68	55	4.909130493
68	67	3.479497716
68	69	4.039400241
68	82	5.402004997
69	83	4.008006982
69	70	4.039400241
69	56	5.885937647
69	68	3.806321238
70	57	3.964706435
70	69	5.885937647
70	71	4.048758767
70	84	5.739253832
71	85	3.888722599
71	58	4.048758767
71	70	4.07023062
71	72	4.204135629
72	86	3.535742173
72	73	4.07023062
72	59	4.79310773
72	71	7.51849263
73	60	4.281909272
73	72	4.79310773
73	74	3.220713595
73	87	3.340231226
74	61	4.926314276
74	73	3.220713595
74	75	3.361439613
74	88	6.525956163
75	89	4.915139908
75	76	3.361439613
75	62	3.458669585
75	74	9.53139157
76	75	3.458669585
76	90	12.57866928
77	63	4.057382048
77	78	3.773398207
77	92	3.304950021
78	64	4.127415053
78	77	3.773398207
78	79	3.825478446
78	93	3.246943513
79	78	3.825478446
79	94	3.352146446
80	96	3.255697875
81	99	5.559190497
81	67	3.717292298
81	82	12.82681517
82	68	5.402004997
82	81	3.717292298
82	83	3.666621871
82	100	5.053256147
83	69	3.806321238
83	82	3.666621871
83	84	9.373925692
83	101	2.820153956
84	83	5.739253832
84	70	9.373925692
84	85	6.248981617
84	102	3.589378878
85	103	4.204135629
85	86	6.248981617
85	71	4.992355012
85	84	4.293040165
86	104	7.51849263
86	72	4.992355012
86	85	4.799303642
86	87	4.151944163
87	105	3.340231226
87	88	4.799303642
87	73	2.991176169
87	86	3.260902943
88	106	6.525956163
88	89	2.991176169
88	74	2.892883142
88	87	7.324279728
89	75	9.53139157
89	88	2.892883142
89	90	2.847109152
89	107	7.503417382
90	76	12.57866928
90	89	2.847109152
90	108	14.73663107
91	109	4.547035452
91	92	6.627314529
92	77	3.304950021
92	91	4.547035452
92	93	3.739542401
92	110	3.954047805
93	94	3.246943513
93	111	3.739542401
93	78	4.290487399
93	92	5.361921253
94	95	3.352146446
94	112	4.290487399
94	79	4.818733749
94	93	4.403772451
95	113	4.818733749
95	96	4.827812931
95	94	4.848430626
