342	1	0.511222
343	1	0.511261
344	1	0.511202
345	1	0.511167
346	1	0.511198
347	1	0.511185
348	1	0.511254
349	1	0.511239
350	1	0.511316
351	1	0.51168
352	1	0.512
353	1	0.512382
354	1	0.51694
355	1	0.524612
356	1	0.53867
357	1	0.564027
358	1	0.562088
359	1	0.560077
360	1	0.541193
361	1	0.524539
362	1	0.517245
363	1	0.512785
364	1	0.512111
365	1	0.51178
366	1	0.511413
367	1	0.511226
368	1	0.511248
369	1	0.511184
370	1	0.511215
371	1	0.511274
372	1	0.511364
373	1	0.51163
374	1	0.511808
375	1	0.513047
376	1	0.51763
377	1	0.524069
378	1	0.541652
379	1	0.5426
380	1	0.538729
381	1	0.538221
382	1	0.543146
383	1	0.52523
384	1	0.517983
385	1	0.512955
386	1	0.512119
387	1	0.5118
388	1	0.511467
389	1	0.511226
390	1	0.511195
391	1	0.511232
392	1	0.511241
393	1	0.511748
394	1	0.512083
395	1	0.512781
396	1	0.512771
397	1	0.517185
398	1	0.523065
399	1	0.524574
400	1	0.525045
401	1	0.523806
402	1	0.517186
403	1	0.512609
404	1	0.512679
405	1	0.511962
406	1	0.511637
407	1	0.511363
408	1	0.51121
409	1	0.51125
410	1	0.511297
411	1	0.511388
412	1	0.511685
413	1	0.512071
414	1	0.512799
415	1	0.512594
416	1	0.516943
417	1	0.516992
418	1	0.517191
419	1	0.517308
420	1	0.512843
421	1	0.512916
422	1	0.512141
423	1	0.511645
424	1	0.511374
425	1	0.511274
426	1	0.511269
427	1	0.511259
428	1	0.51116
429	1	0.511169
430	1	0.511261
431	1	0.511329
432	1	0.511677
433	1	0.51159
434	1	0.511988
435	1	0.51263
436	1	0.51306
437	1	0.512655
438	1	0.512871
439	1	0.51288
440	1	0.512694
441	1	0.513008
442	1	0.512002
443	1	0.511761
444	1	0.511765
445	1	0.511451
446	1	0.511203
447	1	0.511315
448	1	0.511541
449	1	0.511911
450	1	0.511968
451	1	0.511909
452	1	0.511985
453	1	0.512107
454	1	0.511263
455	1	0.511331
456	1	0.511579
457	1	0.511558
458	1	0.511539
459	1	0.511579
460	1	0.511311
461	1	0.511297
462	1	0.511345
463	1	0.511422
464	1	0.511418
465	1	0.511264
466	1	0.511264
467	1	0.511288
468	1	0.511267
469	1	0.511245
470	1	0.511204
471	1	0.511246
472	1	0.511222
