"290"	"2"	2.00000
"291"	"1"	2.00000
"291"	"2"	2.00000
"292"	"1"	2.00000
"292"	"2"	2.00000
"293"	"1"	2.00000
"293"	"2"	2.00000
"294"	"1"	2.00000
"294"	"2"	2.00000
"295"	"1"	2.00000
"295"	"2"	2.00000
"296"	"1"	2.00000
"296"	"2"	2.00000
"297"	"1"	2.00000
"297"	"2"	2.00000
"298"	"1"	2.00000
"298"	"2"	2.00000
"299"	"1"	2.00000
"299"	"2"	2.00000
"300"	"1"	2.00000
"300"	"2"	2.00000
"301"	"1"	2.00000
"301"	"2"	2.00000
"302"	"1"	2.00000
"302"	"2"	2.00000
"303"	"1"	2.00000
"303"	"2"	2.00000
"304"	"1"	2.00000
"304"	"2"	2.00000
"305"	"1"	2.00000
"305"	"2"	2.00000
"306"	"1"	2.00000
"306"	"2"	469.00000
"307"	"1"	468.00000
"307"	"2"	4.00000
"308"	"1"	2.00000
"308"	"2"	3.00000
"309"	"1"	2.00000
"309"	"2"	2.00000
"310"	"1"	2.00000
"310"	"2"	2.00000
"311"	"1"	2.00000
"311"	"2"	2.00000
"312"	"1"	2.00000
"312"	"2"	2.00000
"313"	"1"	2.00000
"313"	"2"	2.00000
"314"	"1"	2.00000
"314"	"2"	2.00000
"315"	"1"	2.00000
"315"	"2"	2.00000
"316"	"1"	2.00000
"316"	"2"	2.00000
"317"	"1"	2.00000
"317"	"2"	2.00000
"318"	"1"	2.00000
"318"	"2"	2.00000
"319"	"1"	2.00000
"319"	"2"	2.00000
"320"	"1"	2.00000
"320"	"2"	2.00000
"321"	"1"	2.00000
"321"	"2"	2.00000
"322"	"1"	2.00000
"322"	"2"	2.00000
"323"	"1"	2.00000
"323"	"2"	2.00000
"324"	"1"	2.00000
"324"	"2"	2.00000
"325"	"1"	2.00000
"325"	"2"	2.00000
"326"	"1"	2.00000
"326"	"2"	2.00000
"327"	"1"	2.00000
"327"	"2"	2.00000
"328"	"1"	2.00000
"328"	"2"	2.00000
"329"	"1"	2.00000
"329"	"2"	2.00000
"330"	"1"	2.00000
"330"	"2"	2.00000
"331"	"1"	2.00000
"331"	"2"	2.00000
"332"	"1"	3.00000
"332"	"2"	468.00000
"333"	"1"	4.00000
"333"	"2"	5.00000
"334"	"1"	2.00000
"334"	"2"	2.00000
"335"	"1"	2.00000
"335"	"2"	2.00000
"336"	"1"	2.00000
"336"	"2"	2.00000
"337"	"1"	2.00000
"337"	"2"	2.00000
"338"	"1"	2.00000
"338"	"2"	2.00000
"339"	"1"	2.00000
"339"	"2"	2.00000
"340"	"1"	2.00000
"340"	"2"	2.00000
"341"	"1"	2.00000
"341"	"2"	2.00000
"342"	"1"	2.00000
"342"	"2"	2.00000
"343"	"1"	2.00000
"343"	"2"	2.00000
"344"	"1"	2.00000
"344"	"2"	2.00000
"345"	"1"	2.00000
"345"	"2"	2.00000
"346"	"1"	2.00000
"346"	"2"	2.00000
"347"	"1"	2.00000
"347"	"2"	2.00000
"348"	"1"	2.00000
"348"	"2"	2.00000
"349"	"1"	2.00000
"349"	"2"	2.00000
"350"	"1"	2.00000
"350"	"2"	2.00000
"351"	"1"	2.00000
"351"	"2"	2.00000
"352"	"1"	2.00000
"352"	"2"	2.00000
"353"	"1"	2.00000
"353"	"2"	2.00000
"354"	"1"	2.00000
"354"	"2"	2.00000
"355"	"1"	2.00000
"355"	"2"	2.00000
"356"	"1"	2.00000
"356"	"2"	2.00000
"357"	"1"	2.00000
"357"	"2"	2.00000
"358"	"1"	2.00000
"358"	"2"	2.00000
"359"	"1"	2.00000
"359"	"2"	2.00000
"360"	"1"	2.00000
"360"	"2"	2.00000
"361"	"1"	2.00000
"361"	"2"	2.00000
"362"	"1"	2.00000
"362"	"2"	2.00000
"363"	"1"	2.00000
"363"	"2"	2.00000
"364"	"1"	2.00000
"364"	"2"	2.00000
"365"	"1"	2.00000
"365"	"2"	2.00000
"366"	"1"	2.00000
"366"	"2"	2.00000
"367"	"1"	2.00000
"367"	"2"	2.00000
"368"	"1"	2.00000
"368"	"2"	2.00000
"369"	"1"	2.00000
"369"	"2"	2.00000
"370"	"1"	2.00000
"370"	"2"	2.00000
"371"	"1"	2.00000
"371"	"2"	2.00000
"372"	"1"	2.00000
"372"	"2"	2.00000
"373"	"1"	2.00000
"373"	"2"	2.00000
"374"	"1"	2.00000
"374"	"2"	2.00000
"375"	"1"	2.00000
"375"	"2"	2.00000
"376"	"1"	2.00000
"376"	"2"	2.00000
"377"	"1"	2.00000
