"","alpha","beta","b1","b2","b4","b5","tau","pp_log_RS[1]","pp_log_RS[2]","pp_log_RS[3]","pp_log_RS[4]","pp_log_RS[5]","pp_log_RS[6]","pp_log_RS[7]","pp_log_RS[8]","pp_log_RS[9]","pp_log_RS[10]","pp_log_RS[11]","pp_log_RS[12]","pp_log_RS[13]","pp_log_RS[14]","pp_log_RS[15]","pp_log_RS[16]","pp_log_RS[17]","pp_log_RS[18]","pp_log_RS[19]","pp_log_RS[20]","pp_log_RS[21]","pp_log_RS[22]","pp_R[1]","pp_R[2]","pp_R[3]","pp_R[4]","pp_R[5]","pp_R[6]","pp_R[7]","pp_R[8]","pp_R[9]","pp_R[10]","pp_R[11]","pp_R[12]","pp_R[13]","pp_R[14]","pp_R[15]","pp_R[16]","pp_R[17]","pp_R[18]","pp_R[19]","pp_R[20]","pp_R[21]","pp_R[22]","log_lik[1]","log_lik[2]","log_lik[3]","log_lik[4]","log_lik[5]","log_lik[6]","log_lik[7]","log_lik[8]","log_lik[9]","log_lik[10]","log_lik[11]","log_lik[12]","log_lik[13]","log_lik[14]","log_lik[15]","log_lik[16]","log_lik[17]","log_lik[18]","log_lik[19]","log_lik[20]","log_lik[21]","log_lik[22]","lp__"
"11825",2.83272802014091,0.000175240837852817,-0.139454532117246,0.134680709475403,-0.479881931229947,0.551826821295674,0.582517240146262,0.67364072077391,0.757550430628786,-0.823786408952682,-1.39653071684056,-1.37741671507898,-1.46424935946018,0.639117860043134,0.562126322930055,-1.39359920877551,-0.105891717239967,-1.85362505758827,-2.57615937361176,-0.651518798607889,0.226045224146714,-0.180340501610966,-0.60819521654053,-0.648052311012469,0.696425256081204,-0.786421598019951,1.20663937017748,-0.20863914535064,-1.0662256693597,9926.46887402756,10724.9491265412,4172.67562860548,2629.1983713758,4484.13235856059,2222.78954395209,2931.26898993486,14263.2635106245,2030.86055667541,8081.30605706306,2018.98315027824,1102.26636654567,5291.76549313454,4071.79790024538,4247.57301373265,549.231376647923,2307.23332082726,1079.53299681232,2394.41495609407,9127.64036488226,4628.24545623025,1186.13276178321,-0.422994308069309,-0.429853949886258,-1.28036104452687,-0.739468414659134,-0.997313761489119,-0.558425322364322,-0.419348407889561,-0.384603019379177,-2.02608879451527,-0.93592508618293,-1.0833188947482,-0.604877955118463,-0.402749728953972,-2.60113134382738,-0.386250305652078,-0.956399205487829,-2.21974122328959,-1.8202712784519,-0.398694385576944,-1.15438723529514,-0.764583053745154,-0.867403450619307,-0.99456806376312
"11826",2.48263857034474,0.000177594722268035,-0.212608445341445,0.181874762083781,-0.426967587528702,0.488615683703498,0.588598197281503,2.04839637836802,2.60283417781443,-0.296069554206857,-1.98772787659961,-2.26052313585145,-1.39079209208486,1.69091578933184,0.210588450011995,-1.26154158831501,-0.553012814424027,-1.33036696373175,-2.91155205371345,-0.366578294480381,0.657642675693274,-0.612103332436353,-0.462305300154151,-0.948328026011228,1.14659504078884,-0.822659848699241,1.54663871862274,-0.455476692753786,-0.924858915351663,39250.354286682,67887.808561708,7072.92647157197,1455.69265400665,1854.17268000552,2392.21622193671,8391.61808733355,10035.7064017924,2317.56541183305,5167.72422495464,3407.06796656549,788.1835485236,7036.37016705777,6269.40903864264,2758.21831546363,635.498493593488,1708.76928515625,1693.33223105193,2309.19891221333,12823.8479827307,3615.89822985982,1366.24348109761,-0.397975313252502,-0.409788624532896,-1.00354917676271,-0.475483588639472,-1.66132976420808,-0.846965091991535,-1.21100865797858,-0.53927382507516,-2.0908888234381,-0.635710308670495,-1.36342065535046,-0.519159980649263,-0.519215838085212,-2.25987247017226,-0.468870234647436,-1.02939522974611,-2.20754349482017,-2.3584343211982,-0.449458372387805,-0.885731723690538,-0.750284944492851,-0.856614899186611,-2.45416589323288
"11827",3.76102615702373,0.00017260049819146,-0.1233808678538,0.0422743288155807,-0.65438075899212,0.637518270384489,0.852396420552364,2.57340278335622,0.878893806704452,0.0206807282950963,0.542897424551627,-2.52436988578622,1.10927526734034,1.36810254430928,0.722698601966663,-0.93442906557071,0.892637636577565,0.1113827665473,-0.584834202993872,-0.382518096167189,0.854128210091407,-1.0561197683601,-0.735759198061777,-0.730106441309269,1.05586299947663,1.97055339739124,1.59732982818015,-0.0660739002499123,-1.41657435107276,66351.5336853653,12108.6018585112,9708.72149612927,18285.4770209277,1424.17379420253,29145.1228090421,6076.44679179513,16747.6763877107,3214.36480539278,21934.985070946,14405.3810074509,8074.35963720398,6925.10098227388,7630.60879981769,1769.2725925941,483.453831531575,2125.47430497907,1546.45664836693,37717.1130768775,13490.6610322935,5337.42373666793,835.562233983394,-0.984154945600978,-0.775868176084671,-1.56269974432348,-1.28565847955843,-0.782526548244824,-0.759319820221407,-0.996702365438162,-0.869820647526351,-1.38133652234774,-1.69022444353826,-0.811077622985736,-1.08323537317252,-0.837400826208304,-2.43698348926901,-0.78207243467365,-0.957869150041685,-1.57016352910493,-0.971761796162187,-0.760677268181508,-1.57681043703419,-0.959957456309407,-0.958029405599129,-4.85394701320605
"11828",2.33173521519345,0.00017476913279245,0.22931272222112,0.247275643494398,-0.174346760086292,0.472926020075362,0.566057127230675,1.13659865134034,1.06621777002145,-1.31692149752675,-0.940102750813018,-1.66697207832831,-1.58134360658792,3.1017587139805,0.346318265888256,0.0391441050858097,-0.849203439315484,-1.75765527715347,-2.70642513665634,-2.40716302496161,-0.627286787996242,-0.132286422318497,0.0892913249180807,-0.314923110459504,1.37966592770961,-1.01359447555129,2.03191083428472,-0.683031022735734,-1.037752375207,15770.8412351966,14603.1909163594,2548.28957453848,4149.99431348655,3356.80510325068,1977.17431403666,34400.6784156971,11494.6210302685,8509.66806580326,3842.95567716095,2222.34684334979,967.637863561336,914.395310924941,1734.55801457579,4456.66996939833,1103.23973664762,3219.34624893844,2137.78278229557,1907.82919062605,20833.8418541653,2879.9875400148,1220.39128075917,-0.456267497065837,-0.55882728617969,-0.654855258036165,-0.942658417866074,-1.19791739383068,-0.42848237658764,-0.512430550408794,-0.368361830777487,-2.52461762165696,-0.384090660249531,-2.94338963864472,-0.358641405194525,-1.09863089194087,-1.02794202453983,-0.349891955126598,-1.04387228457205,-2.16046219009724,-3.83535657843442,-0.48284508568458,-0.47578198020194,-0.843528303733311,-1.36200922419428,-3.42039631499465
"11829",3.83224151818294,0.000230334913326587,0.123206607438005,0.377057582141274,-0.328723334562426,0.420512391882902,0.767268599900814,0.554721797570166,1.5039770320302,-1.95872645708193,-0.709135741091318,-2.02205053296147,-0.207105880582833,2.43761085963319,-0.556322059441144,-0.717284875334944,-0.168212512335847,-1.52369883656904,-3.49087142654497,-1.70007616206061,-1.70709050037751,-1.02018901563127,0.423545519098407,-0.588454916835515,0.237948202793434,0.0189327583774785,1.77345672337465,0.0448649412153711,-1.62428350504468,8813.51104265467,22623.7292612082,1341.27066146166,5228.23619569555,2353.51794079641,7813.91748974123,17706.4402834943,4661.04123478147,3993.92300128163,7593.04506359554,2808.1340250332,441.603146207221,1854.46189116572,589.163774926779,1833.99977327192,1541.11358225295,2448.91851410664,682.530191666864,5357.4776691786,16088.8191155646,5963.6453601117,678.846937277917,-0.799689276392533,-0.844456498890287,-0.742958343403218,-0.837930109622744,-2.08918786741877,-0.664347815645115,-0.763839661734071,-0.724292463568338,-1.74571153348785,-0.654954625492902,-2.03454282791335,-0.793018858077204,-1.01680855221229,-1.5443613376061,-0.654046055131049,-0.77864212100162,-1.39914253134438,-1.58068343716801,-0.697765431547665,-1.30056002926118,-1.04422615515599,-1.25518416087658,-3.71622648379087
"11830",2.18502285687129,0.000109265963641958,0.00302426567523421,0.40662917947732,-0.115089790533055,0.603191069479584,0.641224497395444,2.00052246413524,0.817509292626174,-0.637622907902025,-0.760443434210136,0.752396426907676,-0.461935273189438,1.49453311656901,0.0294316112991634,-0.573766862762526,0.278962244314638,-0.392639851645453,-1.32208106396358,-0.25832585360506,-0.651958963366065,0.111874826456757,0.561464806503522,0.136342828568554,0.987132207169277,1.30218628171463,0.360368979850799,-0.163879073014408,0.309880409872788,37415.5560970988,11387.6744665832,5026.48518085401,4966.75287045606,37726.3264370819,6056.16671519131,6895.37355994576,8372.83498349926,4610.29556475337,11874.6688326,8702.22899929593,3863.01011881749,7840.83141684848,1692.28630681243,5689.16274487054,1769.01792483242,5055.33564908461,1443.73786253278,19331.7109804304,3915.86724074222,4840.11227356024,4696.43783700189,-0.916716712421009,-0.711841483262416,-1.78400689660684,-1.63910341445094,-0.571702126413107,-0.476034570518745,-0.612412846979965,-0.580596505681558,-0.85366056941585,-0.586011198310614,-0.930762112772061,-1.16136221007314,-0.608936292293676,-1.11820008225664,-0.47604906698059,-0.860525161746585,-1.29635072593413,-3.67334238005187,-0.61347523020573,-0.908276428606322,-1.83618911629837,-1.83783345732982,-3.67444198716895
"11831",2.27698066114437,0.000187082351447908,-0.020019197188018,-0.0374263649123773,-0.576360845710537,0.438056944246119,0.845071958640447,1.33999507686003,-0.569639376721698,-2.03162321629236,-0.964234822449897,-1.95952692113197,-1.64544280660982,2.54024351259204,-0.0275286918185065,-0.78766652554587,-0.803445535553384,-0.0446978867734042,-2.19757031947887,-1.87921992467746,-0.0681502526843976,-0.910208187831208,0.29218004626297,-1.30522976795175,2.17872294966085,-1.38860161964535,1.39192013356446,-2.34291946918126,-0.702795644184214,19328.0840255619,2844.48750925259,1246.97505222765,4051.04508034609,2505.36596251711,1854.41542433481,19620.2281828246,7909.2442353039,3722.48816404473,4022.88650840634,12323.6621273634,1609.554524069,1550.30363568169,3034.02211396209,2047.21447814844,1351.39823709783,1195.86724854857,4753.2387644375,1311.22118096083,10985.6291313758,547.658983462286,1705.96044038621,-1.00149215983228,-1.41328543181667,-0.900658162426215,-0.819304084020955,-1.5174882563359,-0.92271316676807,-0.750727484690068,-0.867251739581616,-2.3228259819945,-0.896687154413376,-1.30474051198873,-0.763691412131147,-0.772097723216996,-1.65367298685583,-0.773967585958017,-1.38145338260526,-2.1750065517792,-1.54387083404087,-1.09393476274397,-0.824307818001175,-0.75154924613642,-0.776575125126908,-5.11539799538092
"11832",4.48958774041994,0.000234015760798392,-0.0337798299548683,0.179368737468161,-0.703844511842269,0.496696859812991,0.754231947379049,0.868943143031418,1.58182042553678,-0.652019391257199,-0.93596808720496,-1.96406928547687,-1.38750392592017,1.10633548820399,-0.00263560104762222,-2.09561215461991,-0.331322732231762,-0.556871084624525,-2.61482657445029,-1.7884640199562,0.573272878747478,-0.64718175635877,0.691228409533191,-0.442445799472865,3.44451411786951,0.81426829426107,1.40403421073619,0.797837984618211,-0.448898362452939,12067.395576885,24455.1961854843,4954.6398713901,4167.18866588431,2494.01148510787,2400.09517292737,4676.98213881045,8108.600775779,1006.46750147269,6450.2731916441,7384.23975854141,1060.4583206142,1697.58509781674,5762.15940438881,2663.14168242602,2014.13163251058,2833.9050069931,16854.4952064298,11867.7995947253,11119.5192305804,12662.6279619694,2199.05020471078,-0.694108046423724,-0.684901243991048,-0.873249789207466,-0.880271847623046,-1.77026241143975,-0.638127061434316,-1.03265337866458,-0.853592080699316,-2.04825546183155,-1.15825583693451,-1.15092861126894,-0.649908152338587,-0.641213213219206,-2.56298593494935,-0.636903479386706,-0.891225923123178,-1.86987011307249,-0.882051575215344,-0.737973314908214,-1.88423784157531,-0.752486945017995,-0.767936421628314,-3.96076803466551
"11833",1.51236015395073,9.65457481526165e-05,-0.0081897041142366,0.100252259407882,-0.112144393416915,0.437410496639879,0.606642544099933,0.219317720031861,-0.150031112921231,-0.765419229395805,-0.149376932851043,-1.23460385427498,-0.508107059066978,0.0151745373665115,-0.404098376936797,-0.4639482035391,0.301937611155492,-1.03762983866809,-0.899157397753404,-0.749904912494094,-0.647093082376992,-0.140762160109528,-0.514046603363885,-0.376515862139103,1.4581575277301,-1.13999222211774,0.755566779156213,-0.551225179944323,-0.824484338485922,6302.09307447609,4327.5050620465,4423.47084578159,9150.72198793188,5172.50906691911,5782.89983717445,1570.65402485546,5427.4127474114,5145.43867481524,12150.6519719735,4565.77930558028,5896.5673075312,4795.92125393655,1700.54083707502,4419.05603143028,603.453156006987,3027.04095239086,2312.34187320006,1681.30167460392,5813.80127803375,3285.73972930757,1510.49825406709,-0.421598917806031,-1.20512734609049,-1.74979573234403,-1.14149028081489,-0.41944723339884,-0.584831948335992,-1.33212227802412,-0.889292680932493,-1.29734890272831,-0.481835378107271,-0.940920183527714,-1.74792757972116,-0.471417203907671,-1.25964765753323,-0.419292434159407,-1.24639694148399,-1.59599250758661,-4.51975860057675,-0.436977659596623,-0.425491041369749,-1.1269018239019,-1.53474623549832,-4.64997281420734
"11834",4.99350461018412,0.000215965523084822,0.132961583689879,0.437748646003466,-0.257061158476158,0.434015720321995,0.854739537586743,0.511386571982704,1.10902964688045,0.390337549142258,-0.897484826004513,-0.8439816509719,-0.473164695311288,0.584798950531588,2.01609098688951,0.314418578092022,0.557721773921935,-0.973066137864323,-2.90270354116019,-2.49994594805411,-0.0053863334481401,-0.284132947488968,0.634939655988246,-0.647533302971682,0.599939879617742,1.09404235679764,3.25526719270699,-0.597392880361181,-0.949892727849925,8439.73292554694,15241.9567488215,14050.8293948525,4330.6813652114,7644.45147156122,5988.53987849753,2776.29282647413,61047.4792909785,11206.3144503095,15692.2504935643,4870.2872232816,795.188747636499,833.371950188003,3230.55222092221,3828.81485646081,1903.89044887776,2308.43110427547,980.240980376092,15699.0920368625,70805.383447182,3137.49311530156,1332.46575460088,-0.762133772461178,-1.38308731171465,-1.10459283888433,-1.2812916362963,-1.1854263104822,-0.813729429527032,-0.995361804314282,-1.07516042515195,-1.09510179713737,-0.825158908805564,-1.3433417969661,-0.762017223181903,-0.854873471054406,-1.83222179586253,-0.838744690036707,-0.763536749324918,-0.971051722198992,-1.26100843162518,-0.789845344941639,-1.71339371712814,-1.61881183994855,-1.84816992337407,-4.98644807159175
"11835",1.50672573131617,7.94804213070713e-05,-0.234405468169381,0.105020480392787,-0.470738588035778,0.782013871415733,0.762089996264254,2.09742926394652,-0.58532367794786,-0.605772191811638,-0.859150901597393,-0.724528063097531,-0.628793943711283,1.13347074591235,1.21163211319119,0.164346402982383,0.343076344225026,-1.63094510399591,-2.18700068120154,-0.891090629102744,0.777278966785053,-1.74389885174093,-0.138074652847758,-2.17204275233386,0.405965279116494,0.55561894878421,0.200725523599359,-1.26561372044853,-2.08240577959319,41222.8764614793,2800.2217564581,5189.15922358717,4499.91637474269,8614.38667468603,5125.45024661125,4805.63081816877,27308.3642145465,9644.66810360964,12660.9387098053,2522.55921402323,1626.65715828334,4164.43287261605,7066.16845649046,889.397878788193,878.872967152634,502.60971166354,807.403738964567,9163.05346294804,3338.07190413602,1608.34109182194,429.350415068336,-1.34470622107981,-0.892149545268522,-1.76235226061856,-1.14610772605263,-0.892285488474864,-0.766976395067522,-0.893300354187208,-0.650057278717252,-1.43835647114113,-1.27282491125265,-0.708949624812477,-1.63518532934221,-0.649706314702391,-1.23154518763554,-0.728444224881226,-1.76729256394318,-2.48282257605047,-2.63299450703696,-0.64848423634362,-0.801369660845944,-0.780673890002318,-0.701168522571431,-5.7993106098825
"11836",4.64123869582783,0.000246050057685626,-0.104895982296574,0.361195928843364,-0.520396520178284,0.466123214858512,0.742359969717121,0.707012343517767,1.7944781147764,-1.56617833015592,-1.80054583530394,-3.35054911031034,-0.587886687203303,2.59161626654481,1.22598242395238,-1.78952257794537,-0.515527998988134,-1.19940149758836,-2.36249254856073,-0.658950201069936,0.213900469578956,-1.03033565949384,2.51949004083359,1.90441698344553,1.1046008328808,1.03728345752089,0.235061982905242,-0.543847050721097,0.287033147448978,10263.3206322754,30250.127686353,1986.08536166035,1755.34229802002,623.387244841612,5339.4659076227,20654.5129048068,27703.0730510813,1366.88749486785,5365.11182045538,3883.81358524744,1364.83728786593,5252.58601357022,4022.64598719488,1815.48492138114,12534.0605444122,29622.0318751718,1623.69450938576,14832.8450110408,3454.67997187477,3310.07199454212,4590.3535714127,-0.657402905943895,-1.14437169622852,-0.783342585412504,-0.702987805207383,-2.53234473936148,-0.664121297671805,-0.624762210461207,-0.741144598833039,-1.72057476505839,-0.778632248073307,-1.5914039404275,-0.71126941224491,-0.785783648662249,-2.28861311651273,-0.627589760766938,-0.714913242582172,-1.4730396602787,-1.08082358130807,-0.636853540786638,-1.98089802621549,-1.00005355832993,-1.06067855569898,-4.11221348426546
"11837",2.57138061735433,0.000168915436563766,-0.0590040666332908,-0.0764947514607917,-0.337354316297083,0.412653424250119,0.661193861708794,1.86810019206247,-0.414586927681242,-1.71002176054774,-0.489198194865352,-2.38369055859877,-1.45245388356797,1.15735550269781,-0.214550291017116,0.537361608532748,-0.0964168439224722,-0.644366956333904,-1.57109296753013,0.0994716736755124,-0.775590548780935,0.462832154022835,1.31478509133046,-0.321681743451685,-0.479332676817587,0.26170026607732,0.770446497598718,-1.26035240650337,-0.260620871666294,32774.9427960283,3321.5626936504,1719.99625932089,6514.3766053616,1639.30304544591,2249.16364618257,4921.79388237432,6560.13139540403,14005.0844695345,8158.23929900973,6765.60774990773,3011.48947793382,11213.7690655918,1495.48246451382,8081.03872919161,3757.46614529148,3197.66123224771,333.127694467171,6829.56367482471,5900.95581356745,1616.82537891451,2654.624020494,-0.516622280368433,-1.63447235429526,-1.40829350540253,-0.796907546900152,-1.09766123226621,-0.774933438253026,-0.576290714933682,-1.01062480384667,-1.71339969300658,-0.770600780481162,-1.11049913152618,-0.991442476501316,-0.506092096266724,-2.55333620951831,-0.540290900340887,-0.787979801621845,-1.4379509443933,-1.63636770051886,-0.556488541720216,-0.59489816380188,-0.852977284214371,-1.3435443601702,-2.73877890886309
"11838",2.98324235852551,0.000174468151604794,0.0195405175870412,0.0747934330543063,-0.374731868165001,0.366374204089136,0.652338207489089,0.397183224145895,0.660534663879135,-0.410407486613472,-0.447874096316871,-1.35778463988372,-0.132725532337239,1.57449612384993,0.139539432952647,-0.931219892068928,-0.787457609505688,-1.04025421034726,-1.60915826930278,-0.0898562798204433,0.450426728035823,-0.290741528068822,0.104298385785518,-0.400597027125923,1.40053230836093,0.505188193305182,0.871142884154378,-0.482345864907996,-0.288582073045694,7528.88770964105,9733.33853094455,6308.74262678833,6789.21700145697,4573.03499849118,8417.28041961471,7469.39268602089,9347.41987958601,3224.69682951304,4087.72102407822,4553.81271293893,2899.01057505379,9279.5629574956,5096.052142872,3803.59524964377,1119.92097765985,2955.01697102394,2182.85922717569,8712.41234446505,6526.10786571808,3520.03567880394,2581.42566957175,-0.630051595024859,-0.650817363304943,-1.30645782286338,-1.06962760888232,-0.981346408319591,-0.505148427507317,-0.491790461045872,-0.511922347590322,-1.53440084523773,-0.823713161658921,-0.949068763966751,-0.845306889517534,-0.491774349381399,-2.57459612269294,-0.545094010080358,-0.755691823402146,-1.33376144802827,-1.61179204075838,-0.550965204520861,-0.838932476892193,-0.997289134681552,-1.35120107795713,-0.858019787715846
"11839",3.91573544211586,0.000221849856704069,0.294767580616158,0.329982253211787,-0.211651134616893,0.302098693000021,0.649960387599472,0.281320477362025,2.45470401586764,-0.168877914317111,-0.374197379778221,-1.96210401148026,1.28147487864591,2.78590852887665,1.18830397579539,-2.04444558109601,-1.40056212799659,-1.23582270037195,-2.379778782267,-1.33702401626706,-1.00107381567821,-0.403974488301202,0.855595941611425,-0.398014660964773,1.33798981265825,-0.347750417565083,1.36184640079836,0.641045832065849,0.209545499531412,6705.20821266126,58540.9381304466,8032.26023531952,7308.31203280389,2498.9177204961,34621.9265448516,25083.8973511344,26678.6841296997,1059.30523065509,2214.18212039904,3744.90537989474,1341.44713777617,2666.17994078001,1193.5900408268,3396.39229152693,2373.95106475669,2962.65776827755,2050.51933218037,3712.8883483427,10660.1686910615,10825.0492394407,4248.08971895125,-1.07303510146449,-0.583596598041149,-0.685660818241036,-1.11955453237505,-2.01056109696188,-0.512383665832576,-0.999977008416876,-0.58575476067927,-1.70314843163553,-0.490683946204109,-2.24936463210944,-0.55560218898208,-0.848804974844394,-1.78860931105325,-0.580884383826173,-0.569920111992662,-1.08747286003869,-1.85346773977954,-0.567399964870351,-1.07348772986466,-1.29370375924779,-1.93363444469565,-3.69594253158373
"11840",2.75364366604227,0.000142049838285435,0.186885356453667,0.489305941305382,-0.272316899952386,0.119850390414299,1.03517542446398,-0.406349063851492,5.43661749025852,0.386600880119926,-0.6273986875334,0.0220700674325792,-0.630208035376631,1.61571474499382,1.52646799049303,0.509374568017618,-0.208620276500692,-1.96202144946103,-1.21330872520616,-3.44596180260189,-0.401658603118559,0.542517295064458,0.563086165499268,0.245254339143379,1.64354504012551,-0.513230392198639,1.6152593469191,-1.85771571303015,-0.556001931992775,3371.01885111797,1154750.72942787,13998.4240675729,5673.52732380164,18174.7234119099,5118.20751228839,7783.70399334926,37413.3994400075,13618.557702593,7292.34334547899,1811.57675577275,4306.90281702526,323.585768905279,2173.59139267162,8751.32888058588,1771.88846441723,5637.02114536659,2783.33074792544,3146.62399233273,13734.723515357,889.67529265497,1975.69843235305,-1.79758509491587,-1.50018329088455,-1.20991999649733,-1.56315884145045,-0.987592446616573,-1.20491164144716,-0.999179557300386,-1.25434758763215,-1.10497960753238,-1.02474313478535,-0.991562330987196,-1.14345969326126,-0.953596343035678,-1.47474525313882,-0.971524284150611,-1.10294051390232,-1.12786189081641,-1.95893378249385,-1.00742940350276,-1.19864747144929,-1.44545490810794,-1.39401852380884,-7.42613834237185
"11841",2.8008647453859,0.000145554260021193,0.318370110925363,0.376740631200564,-0.0790967182073436,0.155957525894702,0.823891369514634,2.14358752984367,-0.124282365597916,-0.160347953098287,0.560389234507118,-2.09098977000333,-0.0813854127951363,2.46542008808537,2.01914276780013,-0.213096347382664,0.221290606427051,-1.16237603242918,-2.69598541410945,-2.32904924253744,-0.633443995937193,0.292052626328398,2.36348021955828,-0.257423991817657,0.478755232353314,0.755166249127976,0.913784162655534,0.0305173980952902,1.05908136764696,43170.2509267095,4440.37985241333,8101.0681508456,18608.1368351994,2196.73456222302,8860.71007294658,18205.7533029653,61234.0673911076,6612.50454264466,11209.210695583,4030.30888279815,977.792648723783,988.685978310249,1723.91079241223,6812.37555161066,10723.5253722264,3409.88112268531,868.366440905777,11186.7134050424,6810.40782896378,5878.6925902223,9934.41778740104,-1.48041982692543,-0.900863984280545,-1.19864467884878,-1.7799875692696,-0.771754212539249,-0.978079024572391,-0.729228126819258,-0.864905061763295,-0.957146654388687,-0.737335776143789,-0.97670806344973,-0.998808592065552,-0.742130442815472,-1.43924648851308,-0.858324225139641,-0.823463839924171,-0.877452758070804,-2.32326060990153,-0.751738850908827,-0.883265499357625,-1.6702930097354,-1.98753068829535,-4.4673357776738
"11842",2.94772624038004,0.000185258483667055,-0.137172516859828,-0.00104532937736803,-0.535479853333094,0.653254967909874,0.59694000633833,2.23176013500065,-0.181539047504246,-1.38498035415353,-0.665463933467923,-1.57013747030493,-0.49851899828795,2.3131925218477,0.418596137821466,-1.43788383358944,-0.405018031207685,-0.492417168514703,-1.33746867207292,-0.224462965008154,-0.661414153408427,0.0496032991577885,0.304421617331718,-1.34699149862942,0.962578891271364,-0.362261762360409,2.1895225305992,0.591542918891459,-1.10103677451389,47149.5387881754,4193.2799970706,2380.62610497458,5461.62181487893,3698.11883547383,5838.61329749911,15634.9703330663,12356.1888792735,1942.88697423757,5992.0116245724,7875.85604390318,3804.02263503793,8110.89131588901,1676.36082604449,5345.69500486839,1368.04314672028,1146.95421765875,1408.72096043833,3659.39838960298,24390.4185570386,10302.2251860346,1145.55258772175,-0.768496422608754,-1.05193027193005,-1.28983420444447,-0.673674697031806,-1.06055708040384,-0.794491028641554,-0.462945567211136,-0.482533050680324,-2.49332598126145,-1.05391348486462,-1.30876242372704,-0.545815200815905,-0.423351505142222,-2.70709791821995,-0.405649034545929,-0.976448954926042,-2.58419631483845,-1.34113054744649,-0.419644781153389,-1.07302016428413,-0.572576258724121,-0.731430143224288,-2.86551648903697
"11843",2.14769865331438,0.000122144514518469,-0.066451425551528,0.465805575240843,-0.318196444435378,0.407102708815706,0.69834189188327,-0.483701935403462,3.42721474496253,-1.99563317974208,-1.01608078451446,-0.925064717224567,0.250348380862103,0.769701100130849,0.402714412431355,-0.438640731363817,-0.927100895498197,-0.646685557080989,-1.98297859501566,-1.62036277609458,-1.01876578020644,0.986436782521499,-0.156099491086906,0.871953372070207,0.264786880217733,0.727664687692915,1.1942081334271,-0.937247684008591,-0.294833309692339,3120.09096494815,154815.956760357,1292.67109879247,3846.36647637503,7049.07935670129,12346.3527890844,3340.15987203487,12161.5013596257,5277.31845417301,3554.96181482222,6749.9391783246,1994.81072678317,2008.33888358887,1172.65879158647,13641.6150163183,863.173340758305,10549.250272649,701.096431526882,10883.2532592406,9014.87486602794,2233.49875967493,2565.33890031277,-0.703125663046145,-1.30085541740568,-1.2431483963078,-1.26285210217813,-0.570867518635457,-0.594307996860728,-1.19530434038579,-0.807481965490073,-1.0354915902051,-0.769444739128531,-0.71257032758351,-1.01520117836546,-0.586811683860453,-1.33492835992235,-0.587017743274359,-1.17379787903304,-1.47952713287919,-3.1781444475332,-0.570057623550477,-1.06777071891208,-1.30701392457452,-1.06322761491688,-3.23801414690272
"11844",2.39201347817876,0.000153727542573385,-0.045299954432184,0.488551476245534,-0.276069616160244,0.494335458806202,0.745504119398064,2.04151568253657,1.48656273206279,-0.689685852050157,-0.448368509420732,-0.558093625085035,0.502459424863611,2.280300790392,-0.0458507123139299,-0.252411720947633,-0.227448367654528,-1.32367997719181,-3.18442451105653,-1.71539453719179,-0.963204870436947,-0.567179392538905,-1.57701343656536,0.553291911889398,-0.877303614664243,0.0669131612406293,1.92193400231095,-1.3671570300606,-1.4471163359384,38981.2115440887,22233.1634387956,4771.48713429729,6785.86115326251,10174.3323527092,15886.5325795614,15129.0745894858,7765.65038205538,6357.57560564175,7156.32692313862,3429.92732914236,599.957329381341,1826.27101868335,1239.65678109292,2884.9537634612,208.450495999328,7670.58844681722,223.755725464904,5620.79820442738,18664.0991076596,1453.04297433354,810.428279056875,-0.636914041861987,-1.17024124976524,-0.966591230335635,-0.955505338548044,-0.840253068879746,-0.629637581889765,-0.905752064092526,-0.741492764816615,-1.27520665281664,-0.658398278616864,-1.23197032480954,-0.667861514556261,-0.857816844628309,-1.14996335904595,-0.672925392116691,-1.04628240455132,-1.55457063958465,-2.77508243379173,-0.627154183735328,-1.11523709154095,-1.19809662193107,-1.10438897454016,-2.56204999903615
"11845",3.65840081537789,0.000229307694515033,0.0661810773650781,-0.0111476330588548,-0.413878263473533,0.303875972154528,0.592938229629141,2.03931075794394,0.178731538554066,-0.497426667759038,-1.32725523013292,-2.61168354342851,-0.851821579867284,4.19501143060876,0.597480964804333,-0.255096022919237,0.322652140746026,-1.18121026707012,-2.5037778551669,-0.293273747882136,0.414946319063122,-0.172449636268988,0.327918301694877,-0.021186265570406,0.564759945883545,0.272244442333546,0.526996110787732,-0.0962707008958624,-0.651703791084866,38895.35559983,6011.97810067662,5782.96894318846,2817.79449413836,1305.09807915475,4100.83551873793,102650.396099886,14776.5562598923,6340.53283711093,12404.9719776131,3955.11146540101,1185.00845774229,7571.54379455623,4918.4121337098,4281.22262810075,1400.56824431399,4318.53038427048,946.355703252622,6901.95679013006,4625.86764958178,5178.65976202625,1795.38613066093,-1.01475938316527,-1.06807498806031,-0.796889511780002,-0.609052725011814,-3.25346289848678,-0.578326223502516,-0.499298402732424,-0.647475840833277,-2.55700508413621,-0.542767558199128,-1.929285727725,-0.398743671630314,-0.454892317814821,-3.39073742552482,-0.466990640402623,-0.574170853938403,-1.50360898525292,-1.15033603150294,-0.678794011845238,-0.776658193233088,-0.712227404068158,-1.38070593955478,-4.39017708348683
